Food Item,Calories
apple_pie,237
baby_back_ribs,290
baklava,540
beef_carpaccio,230
beef_tartare,324
beet_salad,74
Food Item,Calories
hot_and_sour_soup,150
Food Item,Calories
apple_pie,237
baby_back_ribs,290
baklava,540
beef_carpaccio,230
beef_tartare,324
beet_salad,74
beignets,152
bibimbap,600
bread_pudding,350
breakfast_burrito,550
bruschetta,160
caesar_salad,470
cannoli,300
caprese_salad,300
carrot_cake,500
ceviche,200
cheesecake,450
chicken_curry,500
chicken_wings,430
chili,350
chocolate_cake,370
churros,240
clams,150
coq_au_vin,600
croque_madame,550
cup_cakes,280
deviled_eggs,140
donuts,300
dumplings,180
edamame,120
egg_salad,320
eggs_benedict,550
enchiladas,600
falafel,300
fettuccine_alfredo,800
fish_tacos,400
foie_gras,800
french_fries,365
french_onion_soup,250
frozen_yogurt,150
garlic_bread,200
goulash,350
grilled_cheese,400
guacamole,220
hamburger,500
hot_and_sour_soup,150
hot_dog,150
hummus,250
ice_cream,200
macaroni_and_cheese,550
macarons,100
mango_smoothie,180
meatballs,250
mussels,200
nachos,500
pad_thai,600
paella,700
pancakes,350
pasta,400
pasta_bake,600
pasta_salad,250
pepperoni_pizza,300
pho,400
pizza,285
pork_chop,300
pork_ribs,350
pot_pie,600
poutine,800
ramen,500
red_velvet_cake,400
risotto,450
samosa,200
sandwich,350
sauerbraten,500
seafood_pasta,600
shrimp_and_grits,450
sushi,200
tacos,150
takoyaki,180
tiramisu,400
tofu,150
tortilla,150
turkey,150
veggie_burger,300
vegetarian_chili,250
waffles,350
zucchini_bread,300
zucchini_soup,100

# Ensure all 101 food items are included with correct calorie values.
